F1 	 F2 	 numVert1 	 numEdgeIn1 	 numEdgeOut1 	 min,max,ave_silhouette1 	numVert2 	 numEdgeIn2 	 numEdgeOut2 	 min,max,ave_silhouette2 	 numEdgeBetween 	 ave_s1+s2 	 joined_silhouette 	 difference
MZ22513282	MZ22500137	8	4	55	-1.0000	1.0000	-0.0628	23	84	129	-1.0000	1.0000	-0.2651	40	-0.2129	-0.1064	0.1065	
MZ22529135	MZ22515350	2	1	33	0.0092	0.0389	0.0240	16	120	82	-0.0554	0.0645	-0.0175	32	-0.0129	0.8618	0.8747	
MZ22506053	MZ22501350	17	134	11	0.9585	1.0000	0.9837	18	130	226	-0.2927	1.0000	0.1776	11	0.5692	0.3381	-0.2311	
MZ22517612	MZ22502766	15	56	5	-1.0000	1.0000	0.7051	20	190	1	0.9751	1.0000	0.9987	1	0.8729	0.8728	-0.0001	
MZ22527519	MZ22526656	3	3	76	0.1543	0.2004	0.1702	5	6	66	0.2673	1.0000	0.5204	7	0.3891	0.1129	-0.2762	
MZ22523655	MZ22517629	15	95	27	0.9054	1.0000	0.9272	18	153	27	0.3247	1.0000	0.9285	27	0.9279	1.0000	0.0721	
MZ22514476	MZ22507813	15	46	12	-0.5477	1.0000	0.8144	19	103	4	0.7491	1.0000	0.9868	3	0.9108	0.9049	-0.0058	
MZ22528648	MZ22501347	2	1	44	0.0812	0.0862	0.0837	17	136	147	0.0356	0.1925	0.0964	34	0.0951	0.0698	-0.0253	
MZ22520843	MZ22501729	3	1	15	-1.0000	1.0000	0.0366	16	97	206	-0.6198	0.2751	-0.0351	10	-0.0238	-0.0773	-0.0534	
MZ22518412	MZ22511353	3	0	2	-1.0000	0.0000	-0.3333	12	16	14	-0.7088	0.6864	0.1764	2	0.0745	0.3905	0.3160	
MZ22515626	MZ22516985	9	14	182	-1.0000	0.8968	0.2039	9	34	262	0.4528	0.8866	0.5860	29	0.3950	0.1648	-0.2302	
MZ22517665	MZ22516943	15	18	1	-0.0250	1.0000	0.7316	16	48	1	0.0000	1.0000	0.9290	1	0.8335	0.8710	0.0374	
MZ22530644	MZ22508364	2	0	1	-1.0000	0.0000	-0.5000	18	122	1	0.7520	1.0000	0.9862	1	0.8376	0.9500	0.1124	
MZ22518943	MZ22504174	17	136	17	0.9655	0.9656	0.9656	19	140	69	-0.0965	1.0000	0.2066	17	0.5651	0.3267	-0.2384	
MZ22519864	MZ22503420	3	1	16	-1.0000	0.4832	-0.0113	24	46	21	-0.9050	1.0000	0.3447	16	0.3052	0.9075	0.6023	
MZ22528514	MZ22500102	2	1	50	0.0541	0.0591	0.0566	21	173	162	-0.3550	1.0000	0.0067	36	0.0111	-0.0081	-0.0192	
MZ22522073	MZ22509526	3	1	32	-1.0000	-0.2726	-0.5327	17	43	8	-0.7395	1.0000	0.8650	2	0.6554	0.6170	-0.0384	
MZ22529493	MZ22504712	2	1	36	0.0684	0.0686	0.0685	18	153	36	0.0225	0.1333	0.0704	36	0.0702	1.0000	0.9298	
MZ22525052	MZ22505421	15	56	8	0.9623	1.0000	0.9818	23	253	35	-0.1167	1.0000	0.9260	8	0.9481	0.9393	-0.0088	
MZ22528988	MZ22502937	2	0	2	-1.0000	0.0000	-0.5000	16	21	2	-0.8702	1.0000	0.7920	2	0.6485	0.9444	0.2959	
MZ22528417	MZ22502603	2	1	48	0.1086	0.1377	0.1232	18	153	187	0.0233	0.1312	0.0734	36	0.0784	0.5010	0.4225	
MZ22512554	MZ22500638	16	78	8	-1.0000	1.0000	0.8378	22	231	38	0.3004	0.7265	0.5502	1	0.6713	0.5050	-0.1663	
MZ22523907	MZ22507054	4	6	86	0.4688	0.4747	0.4706	18	153	235	0.1444	0.4606	0.2654	72	0.3028	0.3186	0.0159	
MZ22523559	MZ22515207	4	6	48	0.1241	0.5382	0.2985	19	138	53	-0.8986	1.0000	0.7015	12	0.6314	0.4784	-0.1530	
MZ22519794	MZ22501164	3	3	10	0.8546	0.9662	0.9137	19	61	15	-0.3992	1.0000	0.7845	10	0.8022	0.9712	0.1690	
MZ22523253	MZ22514589	3	2	40	0.1484	0.8574	0.5389	10	34	141	-1.0000	0.7637	0.3040	8	0.3582	0.2704	-0.0878	
MZ22526454	MZ22508977	6	15	102	0.2127	0.2342	0.2237	18	137	112	-0.2379	1.0000	0.0785	102	0.1148	0.9849	0.8701	
MZ22512440	MZ22500988	3	1	38	-1.0000	0.4863	-0.3876	33	173	259	-0.8479	1.0000	-0.0557	12	-0.0834	-0.1428	-0.0594	
MZ22522992	MZ22510573	17	136	17	0.9564	0.9564	0.9564	18	149	102	-0.3587	0.7820	0.2613	17	0.5990	0.3891	-0.2098	
MZ22529234	MZ22503686	2	1	36	0.1193	0.1450	0.1322	18	153	36	0.0664	0.1702	0.1024	36	0.1054	1.0000	0.8946	
MZ22511587	MZ22513281	5	6	98	-1.0000	0.2182	-0.1568	6	3	73	-1.0000	0.7439	-0.4216	9	-0.3013	-0.2466	0.0547	
MZ22525327	MZ22526323	4	5	80	-0.1998	0.3568	0.1158	12	59	23	0.3518	0.8953	0.8359	12	0.6559	0.5721	-0.0838	
MZ22513078	MZ22502920	5	10	110	0.3475	0.3510	0.3503	23	211	143	-0.3696	1.0000	0.0273	100	0.0850	0.4517	0.3666	
MZ22510261	MZ22500010	16	120	32	0.9422	0.9448	0.9442	20	190	172	-0.0554	0.1126	0.0597	32	0.4529	0.2274	-0.2254	
MZ22506668	MZ22509405	18	113	17	0.3675	1.0000	0.8921	18	23	17	-1.0000	1.0000	0.5217	17	0.7069	0.8611	0.1542	
MZ22522891	MZ22509012	14	9	2	0.0000	1.0000	0.6793	18	153	46	-0.1404	0.3590	0.0990	2	0.3529	0.0988	-0.2542	
MZ22528957	MZ22508379	2	1	39	0.1062	0.1384	0.1223	17	134	123	-0.1119	0.3348	-0.0116	33	0.0025	0.7331	0.7306	
MZ22527321	MZ22509311	6	10	63	0.0000	0.6522	0.4976	18	153	18	0.2877	1.0000	0.9604	5	0.8447	0.6328	-0.2119	
MZ22509745	MZ22502282	18	153	16	0.9606	1.0000	0.9745	19	88	16	-0.6171	1.0000	0.9148	16	0.9439	1.0000	0.0561	
MZ22524294	MZ22514563	11	53	10	0.9733	1.0000	0.9766	19	171	10	0.5823	1.0000	0.9780	10	0.9775	1.0000	0.0225	
MZ22517204	MZ22516876	9	36	122	0.3718	0.4470	0.4078	17	126	122	-0.2328	0.8368	0.2800	122	0.3243	1.0000	0.6757	
MZ22528361	MZ22501246	2	0	18	-1.0000	-1.0000	-1.0000	28	143	61	-0.3381	1.0000	0.3718	16	0.2803	0.4479	0.1675	
MZ22526096	MZ22516839	4	1	42	-1.0000	0.0000	-0.5812	17	136	34	0.7519	0.7753	0.7642	17	0.5080	0.7439	0.2359	
MZ22517984	MZ22513903	17	65	18	-0.3339	1.0000	0.9215	18	153	18	0.9752	0.9782	0.9764	18	0.9498	1.0000	0.0502	
MZ22513635	MZ22503022	18	153	72	-0.0623	0.2093	0.1026	18	153	21	0.1593	1.0000	0.9533	18	0.5280	0.2604	-0.2676	
MZ22521823	MZ22511224	5	2	14	-1.0000	1.0000	0.2451	16	78	63	-1.0000	1.0000	0.6255	14	0.5350	0.8095	0.2745	
MZ22523518	MZ22511312	6	15	134	0.0388	0.4374	0.3556	15	105	71	0.0252	0.9135	0.8518	6	0.7101	0.4311	-0.2789	
MZ22521983	MZ22503758	4	1	15	-1.0000	0.3124	-0.3452	17	41	7	-0.5324	1.0000	0.7730	3	0.5600	0.6321	0.0721	
MZ22519133	MZ22511858	12	16	20	-1.0000	1.0000	0.3552	19	137	20	-0.4257	1.0000	0.8304	20	0.6465	0.9677	0.3213	
MZ22521585	MZ22502627	11	42	26	-1.0000	0.9365	0.7305	18	80	33	-1.0000	1.0000	0.5191	17	0.5993	0.7457	0.1464	
MZ22527710	MZ22517225	3	3	4	0.9333	1.0000	0.9599	17	136	21	0.7033	1.0000	0.8546	4	0.8704	0.8721	0.0017	
MZ22523685	MZ22513370	9	36	9	0.9647	0.9702	0.9683	18	153	9	0.4358	1.0000	0.9686	9	0.9686	1.0000	0.0314	
MZ22525662	MZ22522999	4	0	11	-1.0000	0.0000	-0.5000	17	68	15	-0.6765	1.0000	0.6013	11	0.3916	0.6953	0.3037	
MZ22525493	MZ22506761	9	16	13	0.0000	0.7025	0.4477	18	153	43	0.0709	0.2347	0.1414	7	0.2436	-0.1734	-0.4169	
MZ22517603	MZ22503224	11	30	102	-0.8181	1.0000	0.3759	18	129	141	-0.1454	1.0000	0.5868	87	0.5069	0.7465	0.2396	
MZ22514028	MZ22506830	9	30	88	0.3970	0.8003	0.5051	15	68	172	-1.0000	0.0905	-0.3616	68	-0.0366	0.1955	0.2321	
MZ22530491	MZ22529314	2	0	19	-1.0000	-1.0000	-1.0000	2	1	24	-0.3255	-0.2568	-0.2911	2	-0.6456	-0.2860	0.3596	
MZ22529947	MZ22510768	2	1	34	0.2210	0.3246	0.2728	16	120	96	-0.3708	0.4570	0.2441	32	0.2473	0.7574	0.5101	
MZ22520646	MZ22510556	16	120	32	0.9135	0.9144	0.9137	18	125	32	-0.2358	1.0000	0.8700	32	0.8906	1.0000	0.1094	
MZ22530224	MZ22507739	2	0	14	-1.0000	0.0000	-0.5000	15	91	14	0.3297	1.0000	0.5618	14	0.4369	0.9412	0.5043	
MZ22528749	MZ22529874	2	1	1	0.5886	1.0000	0.7943	2	1	1	0.6350	1.0000	0.8175	1	0.8059	1.0000	0.1941	
MZ22524053	MZ22504958	3	1	24	-1.0000	0.8974	0.2331	18	153	24	0.4887	0.8186	0.7546	24	0.6802	1.0000	0.3198	
MZ22510216	MZ22500391	8	26	24	0.1434	0.8996	0.6995	18	90	181	-0.5705	1.0000	0.3142	8	0.4328	0.1276	-0.3052	
MZ22509888	MZ22520695	5	1	6	-1.0000	0.8474	-0.0763	5	1	4	-1.0000	0.2989	-0.0811	2	-0.0788	0.1264	0.2052	
MZ22524827	MZ22516129	17	128	16	0.9554	1.0000	0.9625	18	138	16	0.2750	1.0000	0.9597	16	0.9611	1.0000	0.0389	
MZ22510369	MZ22509788	11	40	187	-0.1421	0.3855	-0.0454	35	37	58	-0.9778	1.0000	0.4890	20	0.3612	0.2055	-0.1557	
MZ22527982	MZ22527984	2	1	40	0.0915	0.1026	0.0971	2	1	40	0.0830	0.0883	0.0857	4	0.0914	-0.0356	-0.1270	
MZ22502000	MZ22506212	17	70	35	-1.0000	1.0000	0.6069	18	131	71	0.0000	1.0000	0.8488	29	0.7314	0.8212	0.0898	
MZ22525445	MZ22507498	7	21	133	0.5781	0.5893	0.5836	19	156	181	-0.1162	1.0000	0.4808	119	0.5085	0.8222	0.3137	
MZ22523008	MZ22504855	3	3	54	0.0920	0.1016	0.0972	18	153	90	-0.0404	0.1427	0.0464	54	0.0537	0.8920	0.8383	
MZ22506306	MZ22502289	5	10	129	0.2986	0.3383	0.3088	9	36	146	0.5319	0.6681	0.5796	35	0.4829	0.1873	-0.2956	
MZ22519263	MZ22514649	14	9	1	-1.0000	1.0000	0.6428	19	135	1	0.9640	1.0000	0.9981	1	0.8474	0.9091	0.0617	
MZ22526630	MZ22505560	15	105	15	0.9755	0.9757	0.9756	17	136	65	0.0822	1.0000	0.8929	15	0.9317	0.9206	-0.0111	
MZ22519264	MZ22500988	5	5	66	-0.7179	0.8763	0.2315	33	173	259	-0.8479	1.0000	-0.0557	44	-0.0179	0.1910	0.2089	
MZ22519010	MZ22500861	16	74	4	0.9419	1.0000	0.9895	18	153	36	0.8393	1.0000	0.8947	4	0.9394	0.9009	-0.0384	
MZ22526640	MZ22518033	3	1	5	-1.0000	0.9148	0.2445	3	0	3	-1.0000	0.0000	-0.3333	1	-0.0444	0.0105	0.0549	
MZ22511679	MZ22511587	3	3	73	0.5233	0.5783	0.5599	5	6	98	-1.0000	0.2182	-0.1568	12	0.1120	0.2672	0.1552	
MZ22528144	MZ22521299	3	0	20	-1.0000	0.0000	-0.3333	3	2	63	-0.4158	-0.2245	-0.3276	2	-0.3305	-0.4390	-0.1085	
MZ22520072	MZ22505681	8	15	80	-0.2222	1.0000	0.2102	18	152	22	0.7736	1.0000	0.9544	9	0.7255	0.5800	-0.1455	
MZ22526994	MZ22511541	5	6	38	0.0000	1.0000	0.4115	18	118	39	0.5748	1.0000	0.7803	35	0.7002	0.7594	0.0592	
MZ22524004	MZ22516204	3	0	2	-1.0000	0.0000	-0.3333	18	91	1	0.8118	1.0000	0.9895	1	0.8006	0.8335	0.0329	
MZ22520854	MZ22503868	17	136	17	0.9640	0.9688	0.9649	17	136	17	0.2940	1.0000	0.9584	17	0.9617	1.0000	0.0383	
MZ22528082	MZ22501912	4	6	95	0.0450	0.6300	0.2639	6	15	164	0.3066	0.3506	0.3241	20	0.3001	0.1287	-0.1714	
MZ22526942	MZ22511331	10	45	57	0.8450	0.9617	0.8920	17	110	23	-0.3172	1.0000	0.8569	19	0.8700	0.8926	0.0226	
MZ22516836	MZ22512206	13	27	15	-0.6704	1.0000	0.7714	26	116	20	-1.0000	1.0000	0.8162	3	0.8013	0.7877	-0.0136	
MZ22515903	MZ22506613	11	23	66	-0.2012	1.0000	0.5211	16	120	95	0.4872	0.7908	0.5706	64	0.5505	0.6013	0.0508	
MZ22511548	MZ22500188	4	2	37	-0.4197	1.0000	0.3838	22	179	232	-0.7464	0.3149	-0.1731	30	-0.0874	-0.0980	-0.0106	
MZ22522751	MZ22504683	4	6	70	-0.2028	0.1594	-0.0156	18	153	70	0.1631	0.6347	0.2388	70	0.1926	1.0000	0.8074	
MZ22523184	MZ22506969	14	73	20	0.0000	1.0000	0.8737	18	153	74	-0.0473	0.1167	0.0322	20	0.4004	0.1754	-0.2250	
MZ22527065	MZ22511931	6	9	66	-1.0000	0.3978	-0.0373	17	107	66	0.1456	1.0000	0.4443	66	0.3187	1.0000	0.6813	
MZ22526288	MZ22500642	3	3	8	0.9180	0.9343	0.9262	20	143	50	-0.5980	1.0000	-0.0377	8	0.0880	0.0200	-0.0680	
MZ22519069	MZ22523633	13	24	15	-1.0000	1.0000	0.7692	14	91	14	0.9295	0.9301	0.9298	14	0.8525	0.9571	0.1046	
MZ22525736	MZ22524535	4	1	65	-0.1886	0.0000	-0.0940	17	120	93	0.0000	1.0000	0.6937	30	0.5437	0.6858	0.1422	
MZ22519669	MZ22503963	15	16	3	-1.0000	1.0000	0.7125	18	49	25	-0.4114	1.0000	0.4407	1	0.5643	0.5070	-0.0573	
MZ22527070	MZ22511236	9	36	18	0.9379	0.9381	0.9380	18	153	18	0.0500	1.0000	0.9149	18	0.9227	1.0000	0.0773	
MZ22515588	MZ22512063	14	25	12	-1.0000	1.0000	0.5379	18	81	12	0.0000	1.0000	0.8071	12	0.6894	0.8438	0.1544	
MZ22516481	MZ22515804	14	89	208	-0.0037	0.1522	0.0743	16	30	26	-1.0000	1.0000	0.5750	11	0.3414	0.0651	-0.2764	
MZ22529531	MZ22526228	2	1	53	-0.4566	-0.0371	-0.2469	3	2	63	-0.5313	0.4695	-0.0890	2	-0.1522	-0.4751	-0.3229	
MZ22525223	MZ22504704	4	6	4	0.9812	0.9816	0.9814	18	153	6	0.6575	1.0000	0.9809	4	0.9811	0.9906	0.0095	
MZ22525836	MZ22519436	3	1	21	0.0000	0.5885	0.2814	15	105	36	0.5804	0.9673	0.8056	21	0.7183	0.9126	0.1943	
MZ22524521	MZ22505459	3	1	1	0.0000	1.0000	0.6566	23	102	6	-0.2227	1.0000	0.8518	1	0.8293	0.8244	-0.0049	
MZ22531247	MZ22521612	2	1	32	0.2375	0.2447	0.2411	8	28	121	-0.0799	0.1199	0.0656	16	0.1007	0.3408	0.2401	
MZ22529171	MZ22505091	2	1	37	0.1359	0.2621	0.1990	19	170	37	0.0180	0.4913	0.2105	37	0.2094	1.0000	0.7906	
MZ22510060	MZ22519470	4	6	116	0.0783	0.1244	0.1117	10	45	226	0.2798	0.4418	0.3837	40	0.3060	0.1402	-0.1658	
MZ22522919	MZ22506943	4	6	54	-0.1512	0.0868	-0.0064	13	78	181	-0.1337	0.1070	0.0187	52	0.0128	0.4943	0.4814	
MZ22516401	MZ22512632	10	9	5	-1.0000	1.0000	0.4667	17	119	35	0.0000	0.9611	0.8620	5	0.7156	0.7752	0.0596	
MZ22519553	MZ22502194	12	38	31	0.7933	1.0000	0.8798	19	171	38	0.4318	1.0000	0.9061	31	0.8959	0.9906	0.0947	
MZ22528522	MZ22518510	2	1	70	-0.1214	-0.1059	-0.1137	3	3	102	0.0101	0.2102	0.1203	6	0.0267	-0.0448	-0.0716	
MZ22526348	MZ22516241	10	11	42	0.0000	1.0000	0.3888	13	32	88	-0.2233	1.0000	0.5365	13	0.4723	0.2677	-0.2046	
MZ22507399	MZ22507386	9	25	128	0.2849	0.8920	0.5027	12	38	144	-0.1655	0.8474	0.4455	36	0.4701	0.1665	-0.3036	
MZ22516743	MZ22515991	7	13	106	-1.0000	0.6714	0.2390	8	19	234	-0.6873	0.1942	-0.1110	8	0.0523	-0.3246	-0.3769	
MZ22528228	MZ22500537	2	1	54	0.0963	0.1870	0.1417	18	153	198	0.0900	0.2339	0.1653	36	0.1630	0.2352	0.0722	
MZ22528166	MZ22513976	2	1	4	0.5758	0.5795	0.5777	3	1	19	-0.4830	0.0000	-0.1851	4	0.1200	0.6020	0.4820	
MZ22523310	MZ22507026	2	1	35	-0.3875	-0.2822	-0.3349	18	153	35	0.2889	0.6422	0.3552	35	0.2862	1.0000	0.7138	
MZ22516180	MZ22516003	9	17	76	-1.0000	1.0000	0.1278	18	153	68	0.2166	0.4992	0.3395	14	0.2690	-0.0986	-0.3676	
MZ22511331	MZ22500509	17	110	23	-0.3172	1.0000	0.8569	19	171	42	0.4593	1.0000	0.8919	4	0.8754	0.8023	-0.0731	
MZ22527628	MZ22525122	5	6	48	0.0000	0.4173	0.3229	10	45	60	0.3841	0.6814	0.6218	40	0.5222	0.5212	-0.0009	
MZ22513104	MZ22513384	2	1	118	-0.0239	0.0253	0.0007	3	3	177	0.0114	0.0325	0.0217	6	0.0133	-0.0457	-0.0591	
MZ22509046	MZ22506539	15	89	12	0.9518	1.0000	0.9659	18	151	13	0.2878	1.0000	0.9576	12	0.9614	0.9971	0.0357	
MZ22515946	MZ22516364	18	129	107	-0.1244	1.0000	0.7685	19	168	169	0.2394	1.0000	0.7796	16	0.7743	0.6061	-0.1681	
MZ22512148	MZ22511907	13	14	5	0.0000	1.0000	0.6509	17	20	4	0.0000	1.0000	0.6242	4	0.6358	0.6486	0.0128	
MZ22504657	MZ22513823	18	153	47	-0.2014	1.0000	0.9138	27	351	243	-0.0278	0.0488	0.0002	27	0.3657	0.1212	-0.2445	
MZ22506929	MZ22506568	13	39	19	-0.5703	1.0000	0.8595	15	50	24	-0.2747	1.0000	0.6086	10	0.7251	0.7650	0.0399	
MZ22518849	MZ22500726	16	120	81	0.0539	0.7565	0.3808	18	153	95	0.1242	0.3195	0.2077	16	0.2892	-0.2545	-0.5437	
MZ22527758	MZ22525375	3	1	1	-1.0000	1.0000	0.3333	12	18	1	-0.3937	1.0000	0.8005	1	0.7071	0.9333	0.2263	
MZ22527206	MZ22504185	3	1	39	-1.0000	-0.5680	-0.7535	17	136	107	0.2206	0.6399	0.5345	32	0.3413	0.4133	0.0719	
MZ22526912	MZ22523350	15	98	38	0.2070	1.0000	0.5566	18	153	86	0.2555	0.5871	0.3839	14	0.4624	-0.0090	-0.4715	
MZ22504244	MZ22500179	8	28	138	0.3498	0.4226	0.3839	18	153	138	-0.1214	0.8670	0.2609	138	0.2988	1.0000	0.7012	
MZ22529011	MZ22506754	2	0	3	-1.0000	0.0000	-0.5000	50	205	33	-0.8478	1.0000	0.4706	3	0.4333	0.5069	0.0736	
MZ22523504	MZ22519008	2	1	14	0.8872	0.8948	0.8910	7	4	61	-0.5881	0.7886	-0.0324	4	0.1728	0.1246	-0.0482	
MZ22522460	MZ22516498	9	2	12	-0.0423	1.0000	0.2140	18	115	23	-0.0089	1.0000	0.8404	12	0.6316	0.7277	0.0961	
MZ22518431	MZ22507108	11	39	140	0.1066	1.0000	0.3965	18	153	140	0.3935	0.7518	0.6188	140	0.5345	1.0000	0.4655	
MZ22516714	MZ22506936	9	22	186	-1.0000	1.0000	0.3159	13	78	396	-0.0799	0.4798	0.2631	12	0.2847	-0.1591	-0.4438	
MZ22508411	MZ22501992	9	20	42	-0.6092	1.0000	0.3744	18	99	28	0.4151	1.0000	0.8456	28	0.6885	0.8001	0.1116	
MZ22521571	MZ22503962	4	3	10	0.0000	0.9098	0.6400	18	89	13	-0.1290	1.0000	0.8372	10	0.8014	0.9358	0.1344	
MZ22517392	MZ22500396	16	93	45	0.6002	1.0000	0.7760	18	128	31	0.1259	1.0000	0.8764	28	0.8292	0.7543	-0.0749	
MZ22526041	MZ22518608	8	28	63	0.5521	0.8578	0.6662	18	86	63	-0.6396	1.0000	0.4525	63	0.5183	0.9615	0.4432	
MZ22528184	MZ22503352	2	0	14	-1.0000	-1.0000	-1.0000	19	133	133	-0.4819	1.0000	0.0452	14	-0.0543	0.2378	0.2921	
MZ22528652	MZ22500726	2	1	40	0.2456	0.2839	0.2647	18	153	95	0.1242	0.3195	0.2077	36	0.2135	0.3536	0.1401	
MZ22515181	MZ22502459	7	4	20	-0.5664	1.0000	0.4690	18	153	20	0.7807	0.9312	0.9142	20	0.7896	0.9200	0.1304	
MZ22511417	MZ22506500	2	0	2	-1.0000	0.0000	-0.5000	25	212	106	-0.9424	1.0000	-0.0282	1	-0.0631	-0.1111	-0.0480	
MZ22526110	MZ22520444	5	8	25	0.1711	0.8727	0.5449	10	45	27	0.2986	0.9312	0.7618	21	0.6895	0.6602	-0.0293	
MZ22527010	MZ22510604	3	3	54	0.2708	0.3252	0.3015	18	153	54	0.3298	0.5395	0.4357	54	0.4166	1.0000	0.5834	
MZ22528746	MZ22523546	2	1	66	0.3001	0.4005	0.3503	11	54	88	-0.0275	0.6424	0.1717	21	0.1992	0.5580	0.3588	
MZ22513261	MZ22512706	14	91	663	-0.0668	-0.0493	-0.0575	14	91	666	-0.0724	-0.0270	-0.0454	191	-0.0515	-0.0684	-0.0169	
MZ22521780	MZ22511344	9	11	5	0.0000	1.0000	0.7362	11	26	109	-0.1510	0.5917	0.2393	5	0.4629	0.2799	-0.1830	
MZ22521259	MZ22515946	15	88	91	0.5291	1.0000	0.8195	18	129	107	-0.1244	1.0000	0.7685	27	0.7918	0.7542	-0.0375	
MZ22527415	MZ22504951	3	3	59	-0.1437	0.2742	0.1334	18	153	106	0.0260	0.1707	0.1009	52	0.1055	0.0674	-0.0382	
MZ22528428	MZ22512599	2	1	58	0.1402	0.1404	0.1403	9	36	207	0.3518	0.3830	0.3656	18	0.3247	0.1703	-0.1544	
MZ22517478	MZ22526871	10	45	195	0.2928	0.4309	0.3894	14	68	1	-1.0000	1.0000	0.8571	1	0.6623	0.4363	-0.2260	
MZ22526740	MZ22504030	3	2	40	-0.2705	0.9044	0.2637	20	190	124	0.1377	0.4854	0.3755	12	0.3610	0.1879	-0.1730	
MZ22528263	MZ22518450	4	6	53	0.0030	0.1927	0.1214	6	7	45	-1.0000	-0.1407	-0.4379	20	-0.2142	-0.2646	-0.0504	
MZ22523162	MZ22502874	4	5	14	0.5020	0.8904	0.7804	18	153	29	0.4349	1.0000	0.9337	1	0.9059	0.7433	-0.1626	
MZ22504968	MZ22505629	15	74	8	0.7711	1.0000	0.9603	18	149	8	0.6306	1.0000	0.9794	8	0.9708	1.0000	0.0292	
MZ22527999	MZ22528070	2	1	42	0.0381	0.0508	0.0444	2	1	42	-0.1348	-0.0130	-0.0739	4	-0.0147	-0.0941	-0.0793	
MZ22525431	MZ22503597	7	21	82	0.4976	0.6840	0.6227	18	144	82	-0.7050	1.0000	0.5269	82	0.5538	1.0000	0.4462	
MZ22515971	MZ22521243	12	12	3	-1.0000	1.0000	0.5833	14	31	3	0.0000	1.0000	0.8483	3	0.7260	0.8462	0.1201	
MZ22519264	MZ22515599	5	5	66	-0.7179	0.8763	0.2315	10	32	169	-0.2597	1.0000	0.1943	7	0.2068	-0.0290	-0.2358	
MZ22527489	MZ22513316	7	20	63	0.4120	0.8351	0.7024	20	184	63	-0.6495	1.0000	0.7214	63	0.7165	1.0000	0.2835	
MZ22530378	MZ22501609	2	1	34	-0.5514	0.1435	-0.2039	20	171	34	-0.1743	1.0000	0.3397	34	0.2903	1.0000	0.7097	
MZ22524628	MZ22511684	7	21	119	0.3178	0.3697	0.3260	17	136	119	0.1438	0.4555	0.2992	119	0.3071	1.0000	0.6929	
MZ22528585	MZ22503276	2	1	27	0.0144	0.0352	0.0248	21	47	63	-0.8247	1.0000	0.1778	15	0.1645	0.1201	-0.0444	
MZ22527299	MZ22500063	3	0	45	-1.0000	0.0000	-0.3333	43	676	544	-0.4505	0.0790	-0.1391	30	-0.1518	-0.1825	-0.0307	
MZ22520618	MZ22507795	10	33	124	0.1138	0.8474	0.3012	17	105	124	-0.1534	0.5361	0.2202	124	0.2503	0.9259	0.6757	
MZ22509945	MZ22506620	13	38	9	0.0000	1.0000	0.8139	19	171	9	0.5273	1.0000	0.9751	9	0.9096	0.9375	0.0279	
MZ22528498	MZ22528294	2	1	19	0.3235	0.3312	0.3273	2	1	28	0.0925	0.1111	0.1018	4	0.2146	0.0703	-0.1443	
MZ22515955	MZ22503339	10	45	195	0.3684	0.4063	0.3982	18	153	180	0.1593	0.5405	0.3733	180	0.3822	0.9689	0.5866	
MZ22515388	MZ22502198	3	3	54	-0.0221	0.1353	0.0826	18	153	65	-0.0340	0.1352	0.0543	54	0.0584	0.9816	0.9232	
MZ22529347	MZ22526531	2	1	46	0.0739	0.0843	0.0791	3	3	58	0.6131	0.6780	0.6407	6	0.4161	0.0964	-0.3197	
MZ22528329	MZ22506500	2	1	47	0.0405	0.1821	0.1113	25	212	106	-0.9424	1.0000	-0.0282	42	-0.0179	0.2207	0.2385	
MZ22509919	MZ22502532	17	130	15	0.9450	1.0000	0.9631	18	129	107	0.1699	1.0000	0.6661	14	0.8104	0.6974	-0.1131	
MZ22521684	MZ22512593	5	10	100	0.0903	0.1121	0.0981	18	153	160	0.0611	0.4400	0.2819	90	0.2420	0.2008	-0.0412	
MZ22504599	MZ22500738	16	120	32	0.9191	0.9247	0.9215	18	153	34	0.0969	1.0000	0.9057	32	0.9132	0.9977	0.0845	
MZ22522100	MZ22526216	4	6	104	0.0335	0.1185	0.0757	5	10	125	-0.1030	0.2371	0.1303	20	0.1061	0.0482	-0.0579	
MZ22506540	MZ22501297	7	12	85	-1.0000	0.7162	0.2015	23	171	103	-1.0000	0.4869	0.0703	82	0.1010	0.4210	0.3200	
MZ22516609	MZ22509990	14	91	161	0.5391	0.9577	0.8472	16	120	70	0.1816	0.9810	0.9204	14	0.8863	0.8237	-0.0626	
MZ22523329	MZ22515597	7	21	119	-0.0025	0.0004	-0.0018	12	56	205	-0.5120	0.1422	-0.2366	63	-0.1501	-0.2923	-0.1422	
MZ22528688	MZ22502963	3	2	55	-0.6928	0.0824	-0.2618	18	151	155	0.0471	0.4566	0.2790	50	0.2017	0.6912	0.4894	
MZ22515076	MZ22509319	10	10	7	0.0000	1.0000	0.8237	18	97	7	0.0000	1.0000	0.9089	7	0.8785	0.9286	0.0500	
MZ22506192	MZ22502555	4	6	23	0.4902	0.5207	0.5051	9	11	20	-0.4551	1.0000	-0.1286	20	0.0664	0.7650	0.6987	
MZ22500687	MZ22503977	18	153	118	0.0278	0.3573	0.1880	19	151	270	-0.1494	1.0000	0.2596	32	0.2248	-0.2437	-0.4685	
MZ22527282	MZ22514684	11	55	11	0.9480	0.9619	0.9594	16	120	11	0.3021	1.0000	0.9563	11	0.9577	1.0000	0.0423	
